Date,Adj Close,MACD Line,Signal Line,MACD,MACD (buy/sell),RSI,RSI (buy/sell),MACDRSI (buy/sell),MACD cumulative return,RSI cumulative return,MACDRSI cumulative return,bh Adj Close,delta 1d,delta 2d,delta 3d,delta 4d,delta 5d,delta 6d,delta 7d,delta
2020-09-08,117.90200805664062,-0.02049032706541709,0.3633688592691317,-0.3838591863345488,,42.75900960563968,,,8.588516235351562,4.226066589355469,21.930511474609375,-9.073196411132812,0.008662677275248595,-0.005362615904641829,0.0020624898244117314,0.007260096189560888,0.010147698421059307,0.024832965049297086,0.03060804009304726,-0.008912548511725609
2020-09-09,118.92335510253906,-0.14665360498810287,0.2613643664176848,-0.40801797140578766,,45.81765181689411,,,8.588516235351562,4.226066589355469,21.930511474609375,-8.051849365234375,-0.01390484003807661,-0.006543503194414096,-0.0013905353269108457,0.0014722673687325028,0.016031412818535234,0.02175688990206397,0.004089681477273938,0.008662677275248595
2020-09-10,117.26974487304688,-0.3757401389897268,0.1339434653362025,-0.5096836043259293,,41.91273294807307,,,8.588516235351562,4.226066589355469,21.930511474609375,-9.705459594726562,0.007465138398962187,0.012690767807489275,0.015593938629009069,0.030358381292296163,0.03616459281832152,0.01824826066081227,-0.002571307376723888,-0.01390484003807661
2020-09-11,118.14517974853516,-0.48110669107181536,0.010933434054598928,-0.49204012512641426,,44.60445022219734,,,8.588516235351562,4.226066589355469,21.930511474609375,-8.830024719238281,0.005186908419314166,0.008068567258778763,0.02272360801458136,0.02848679654064037,0.010703221234023386,-0.009962077488493287,-0.00782143324168861,0.007465138398962187
2020-09-14,118.75798797607422,-0.5092911488700764,-0.09311148253033615,-0.4161796663397403,,46.47425658168131,,,8.588516235351562,4.226066589355469,21.930511474609375,-8.217216491699219,0.0028667890671159753,0.017446207713592458,0.023179657361401537,0.0054878478504896,-0.015070814970749745,-0.012941216754860818,-0.026701598698740905,0.005186908419314166
2020-09-15,119.09844207763672,-0.49841036954043716,-0.17417125993235635,-0.3242391096080808,,47.53380304786595,,,8.588516235351562,4.226066589355469,21.930511474609375,-7.876762390136719,0.014537742006631318,0.020254802049214274,0.0026135662402498937,-0.017886327709138308,-0.015762817150103928,-0.029483863747608897,-0.03552762757766886,0.0028667890671159753
2020-09-16,120.82986450195312,-0.34608648442741696,-0.20855430483136847,-0.1375321795960485,,52.66553456656336,,,8.588516235351562,4.226066589355469,21.930511474609375,-6.1453399658203125,0.0056351378621709155,-0.011753309189658008,-0.031959451455831296,-0.029866369581090648,-0.04339080147690797,-0.049347961649289666,-0.042424734546275614,0.014537742006631318
2020-09-17,121.51075744628906,-0.16848415740405187,-0.20054027534590516,0.032056117941853285,-121.51075744628906,54.548294739245925,,,8.588516235351562,4.226066589355469,21.930511474609375,-5.464447021484375,-0.01729100982767383,-0.03738392574261342,-0.03530257257988462,-0.048751219496268455,-0.05467499835809873,-0.04779056598063448,-0.025536368018952878,0.0056351378621709155
2020-09-18,119.40971374511719,-0.1950216134489864,-0.1994365429665214,0.004414929517535027,,48.17997278199867,,-119.40971374511719,8.588516235351562,4.226066589355469,21.930511474609375,-7.56549072265625,-0.02044645578282146,-0.018328480691982185,-0.03201375990574567,-0.03804176913438973,-0.031036203451860457,-0.008390437325533327,-0.014825697850717546,-0.01729100982767383
2020-09-21,116.96820831298828,-0.408354565181682,-0.24122014740955355,-0.16713441777212845,116.96820831298828,42.03818158757783,,,4.045967102050781,4.226066589355469,21.930511474609375,-10.006996154785156,0.0021621840922763217,-0.011808751232857162,-0.017962584542154634,-0.010810790008934036,0.01230766661859494,0.00573808135888662,0.011808751232857162,-0.02044645578282146
2020-09-22,117.22111511230469,-0.5506672520332359,-0.30310956833429004,-0.24755768369894582,,42.85087285401598,,,4.045967102050781,4.226066589355469,21.930511474609375,-9.75408935546875,-0.013940792764783747,-0.020081349060939942,-0.012944984661300932,0.010123593453596579,0.0035681821998195047,0.009625754487352131,0.0048128772436760656,0.0021621840922763217
2020-09-23,115.58695983886719,-0.7862503504158553,-0.3997377247506031,-0.38651262566525224,,39.04170697042367,,,4.045967102050781,4.226066589355469,21.930511474609375,-11.38824462890625,-0.006227370781693249,0.001009886725032399,0.0244046057699251,0.017756514858469987,0.023899728413077203,0.01901880725909218,0.014642829467623361,-0.013940792764783747
2020-09-24,114.86715698242188,-1.0192840559259082,-0.5236469909856641,-0.49563706494024407,,37.46203641091284,,,4.045967102050781,4.226066589355469,21.930511474609375,-12.108047485351562,0.0072826090133096275,0.030823928583858465,0.02413417811580176,0.030315887466601063,0.025404380537874003,0.021000981145690174,0.03319503066844104,-0.006227370781693249
2020-09-25,115.70368957519531,-1.123512603486887,-0.6436201134859088,-0.4798924900009782,,40.476302658949244,,,4.045967102050781,4.226066589355469,21.930511474609375,-11.271514892578125,0.02337111686422234,0.0167297329981694,0.022866748861924496,0.017990751912529968,0.013619188904510589,0.02572507598489573,0.02538878669064563,0.0072826090133096275
2020-09-28,118.4078140258789,-0.9766559526213001,-0.7102272813129871,-0.26642867130831305,,49.028770954352495,,,4.045967102050781,4.226066589355469,21.930511474609375,-8.567390441894531,-0.006489712047378506,-0.0004928495576886239,-0.005257491503354811,-0.009529219458130952,0.0023002008576187977,0.001971591530358766,0.01922293687949619,0.02337111686422234
2020-09-29,117.6393814086914,-0.9117668086974504,-0.7505351867898798,-0.16123162190757057,,46.963733253297804,,,4.045967102050781,4.226066589355469,21.930511474609375,-9.335823059082031,0.006036034616257402,0.0012402695361746039,-0.0030593617878040464,0.008847329526009374,0.008516573688606609,0.025880606611394123,0.0872332851402622,-0.006489712047378506
2020-09-30,118.34945678710938,-0.7938930411488769,-0.7592067576616793,-0.0346862834871976,,49.09727599973261,,,4.045967102050781,4.226066589355469,21.930511474609375,-8.625747680664062,-0.004766991355247127,-0.009040825667373633,0.0027944276477376018,0.002465656285657188,0.019725508145149333,0.08071008167712074,0.05029995551916866,0.006036034616257402
2020-10-01,117.78528594970703,-0.7374996656697022,-0.754865339263284,0.017365673593581876,-117.78528594970703,47.4635490464218,,,4.045967102050781,4.226066589355469,21.930511474609375,-9.189918518066406,-0.004294305228025295,0.007597636872275171,0.007267290753100412,0.024609814272286687,0.08588649320299906,0.05533070788056213,0.050540883473774695,-0.004766991355247127
2020-10-02,117.27947998046875,-0.7252614611660562,-0.7489445636438385,0.02368310247778238,,45.98611929991878,,,4.045967102050781,4.226066589355469,21.930511474609375,-9.695724487304688,0.011943229975222572,0.011611459130776,0.029028777933153508,0.09056973250682927,0.05988216540454966,0.05507168331939462,0.037571486859012224,-0.004294305228025295
2020-10-05,118.68017578125,-0.5956716192713571,-0.7182899747693423,0.12261835549798517,,50.57433387897417,,,4.045967102050781,4.226066589355469,21.930511474609375,-8.295028686523438,-0.00032785519446055866,0.0168838996613963,0.07769853110587228,0.047373147039583306,0.042619439575901946,0.0253257852067622,0.03221048714910494,0.011943229975222572
2020-10-06,118.64126586914062,-0.49045676041360764,-0.6727233318981954,0.1822665714845878,,50.44613997111167,,,4.045967102050781,4.226066589355469,21.930511474609375,-8.333938598632812,0.017217399669773696,0.07805197604611748,0.04771664638442324,0.04296137988191799,0.02566205383887436,0.03254901370678384,0.02394031387189699,-0.00032785519446055866
2020-10-07,120.6839599609375,-0.23948425956504593,-0.5860755174315656,0.3465912578665197,,56.65740288523097,,,4.045967102050781,4.226066589355469,21.930511474609375,-6.2912445068359375,0.05980489165452039,0.029983017125494237,0.025308238160792116,0.00830172013557978,0.015072111469964386,0.0066091223019836285,0.014991508562747119,0.017217399669773696
2020-10-08,127.90145111083984,0.5356300622836159,-0.3617344014885293,0.8973644637721452,,70.6539232984743,,,4.045967102050781,4.226066589355469,21.930511474609375,0.9262466430664062,-0.02813902328990911,-0.03255000402939604,-0.04859684261179069,-0.042208505109578395,-0.05019392698734376,-0.042284559587012854,-0.04540273351125508,0.05980489165452039
2020-10-09,124.30242919921875,0.8497078535481677,-0.11944595048118989,0.9691538040293576,,60.21219221121015,,,4.045967102050781,4.226066589355469,21.930511474609375,-2.6727752685546875,-0.004538695189119358,-0.021050149982495086,-0.014476846130088272,-0.02269347594559679,-0.01455510267012542,-0.01776355943397014,-0.08154000032407414,-0.02813902328990911
2020-10-12,123.7382583618164,1.0410918357028578,0.11266160675561965,0.9284302289472381,,58.74654522486326,,,4.045967102050781,4.226066589355469,21.930511474609375,-3.2369461059570312,-0.016586736936512667,-0.00998346283571211,-0.018237555461712806,-0.010062076177746555,-0.013285161543635553,-0.07735238402821054,-0.09551138780541206,-0.004538695189119358
2020-10-13,121.68584442138672,1.0154469280609533,0.2932186710166864,0.7222282570442669,,53.631990158187435,,,4.045967102050781,4.226066589355469,21.930511474609375,-5.289360046386719,0.006714648204184592,-0.001678662051046148,0.006634708930445747,0.003357261404622697,-0.0617905507013433,-0.08025583326285093,-0.07466027219354057,-0.016586736936512667
2020-10-14,122.50292205810547,1.0489627016061434,0.4443674771345778,0.6045952244715656,,55.30043508157015,,,4.045967102050781,4.226066589355469,21.930511474609375,-4.472282409667969,-0.008337328030542759,-7.940608978069781e-05,-0.003334993491503206,-0.06804827865346952,-0.08639040032066359,-0.08083216087387304,-0.07892647699842241,0.006714648204184592
2020-10-15,121.48157501220703,0.981792529621373,0.5518524876319368,0.42994004198943614,,52.745535578924375,,,4.045967102050781,4.226066589355469,21.930511474609375,-5.493629455566406,0.00832734978756607,0.005044391283887735,-0.06021296587108588,-0.0787092975226205,-0.07310432760300883,-0.07118262183620214,-0.10144928355400072,-0.008337328030542759
2020-10-16,122.49319458007812,0.9986768045105237,0.6412173510076542,0.35745945350286945,,54.964882238855076,,,4.045967102050781,4.226066589355469,21.930511474609375,-4.4820098876953125,-0.003255845935717192,-0.06797427013468592,-0.08631784839370212,-0.08075916755380175,-0.07885333234342927,-0.10887003448304212,-0.12205193159596867,0.00832734978756607
2020-10-19,122.09437561035156,0.9687096740949386,0.7067158156251111,0.2619938584698275,,53.89030846386267,,,4.045967102050781,4.226066589355469,21.930511474609375,-4.880828857421875,-0.06492982570810729,-0.08333332291871964,-0.07775648475294307,-0.07584442416788591,-0.10595917529756947,-0.11918413082821049,-0.15033455280127905,-0.003255845935717192
2020-10-20,114.16680908203125,0.30179325713302774,0.6257313039266945,-0.3239380467936668,114.16680908203125,37.9909432982399,,,0.427490234375,4.226066589355469,21.930511474609375,-12.808395385742188,-0.019681407574088122,-0.013717322397272615,-0.011672491284457867,-0.04387836412441747,-0.058021640099031865,-0.09133509916284818,-0.07207971199283189,-0.06492982570810729
2020-10-21,111.91984558105469,-0.4034037962014452,0.4199042839010666,-0.8233080801025118,,34.852303960881144,,,0.427490234375,4.226066589355469,21.930511474609375,-15.05535888671875,0.0060838233844537105,0.008169707635362974,-0.02468274776922386,-0.039109971820555194,-0.07309224995054384,-0.053450281187749485,-0.029549697407379283,-0.019681407574088122
2020-10-22,112.60074615478516,-0.8969945609242984,0.15652451493599362,-1.053519075860292,,36.56262986179049,,,0.427490234375,4.226066589355469,21.930511474609375,-14.374458312988281,0.00207327083730695,-0.03058052464274716,-0.04492050677544693,-0.07869729290413417,-0.05917409980008544,-0.03541804366952474,-0.024619879455010076,0.0060838233844537105
2020-10-23,112.83419799804688,-1.25486587272988,-0.1257535625971811,-1.129112310132699,,37.171652920422304,,,0.427490234375,4.226066589355469,21.930511474609375,-14.141006469726562,-0.03258623538852546,-0.04689654836665494,-0.0806034509571853,-0.061120650974170423,-0.03741374567900099,-0.02663792266409113,-0.015862099649181265,0.00207327083730695
2020-10-26,109.15735626220703,-1.8142582256049167,-0.4634544951987282,-1.3508037304061884,,31.966371435619024,,,0.427490234375,4.226066589355469,21.930511474609375,-17.817848205566406,-0.014792339639571573,-0.04963462101238982,-0.029495565009977652,-0.004990119499089741,0.006148674891785572,0.017287469282660888,-0.002851516826206836,-0.03258623538852546
2020-10-27,107.54266357421875,-2.3606606740433307,-0.8428957309676488,-1.5177649430756819,,29.98084428384864,-107.54266357421875,,0.427490234375,4.226066589355469,21.930511474609375,-19.432540893554688,-0.03536541865708956,-0.014923986040696285,0.009949394970087611,0.02125543210219872,0.03256146923430983,0.012120107560873313,0.038078844867050064,-0.014792339639571573
2020-10-28,103.73937225341797,-3.0652481031225705,-1.2873662053986332,-1.7778818977239372,,25.90010855621685,,,0.427490234375,4.226066589355469,21.930511474609375,-23.23583221435547,0.021190856114587816,0.0469761446496065,0.058696683546700025,0.07041722244379355,0.04922643987307211,0.07613687601982361,0.06929207483206075,-0.03536541865708956
2020-10-29,105.93769836425781,-3.4069786429538738,-1.7112886929096813,-1.6956899500441924,,31.687858028789947,,,0.427490234375,4.226066589355469,21.930511474609375,-21.037506103515625,0.025250214864953036,0.03672753942863711,0.04820486399232118,0.027453813937537278,0.05380582833878244,0.04710306445602906,0.07616597095120899,0.021190856114587816
2020-10-30,108.6126480102539,-3.4225039813980374,-2.0535317506073527,-1.3689722307906846,,38.030607625143844,,,0.427490234375,4.226066589355469,21.930511474609375,-18.36255645751953,0.011194657067392933,0.022389314134785867,0.002149328076829031,0.027852336005207052,0.021314650096371353,0.04966178533594613,0.07128564983176194,0.025250214864953036
2020-11-02,109.82852935791016,-3.2986714298657773,-2.3025596864590376,-0.9961117434067397,,40.72470717729847,,,0.427490234375,4.226066589355469,21.930511474609375,-17.14667510986328,0.011070724107521511,-0.008945190648847605,0.016473266370021906,0.010007957378184558,0.03804126930428341,0.059425741962127604,0.05304629346296693,0.011194657067392933
2020-11-03,111.0444107055664,-3.0670665434691813,-2.4554610578610667,-0.6116054856081146,,43.37578968181989,,,0.427490234375,4.226066589355469,21.930511474609375,-15.930793762207031,-0.01979675039452585,0.005343387098137228,-0.0010511299595535855,0.026675231073047794,0.04782555433724913,0.04151595764232766,0.017521970223870274,0.011070724107521511
2020-11-04,108.8460922241211,-3.026021835627361,-2.569573213414326,-0.4564486222130353,,39.901081763958764,,,0.427490234375,4.226066589355469,21.930511474609375,-18.129112243652344,0.02564788221502207,0.01912421780127465,0.04741055641906751,0.06898804381539497,0.06255101486506141,0.03807243103245851,0.05937788587740311,-0.01979675039452585
2020-11-05,111.63776397705078,-2.736682259897904,-2.602995022711042,-0.13368723718686226,,45.83508033430003,,,0.427490234375,4.226066589355469,21.930511474609375,-15.337440490722656,-0.006360530282243363,0.021218465500114983,0.04225637506975015,0.035980313799646474,0.012113854113951841,0.03288653371909338,0.046234072790282785,0.02564788221502207
2020-11-06,110.92768859863281,-2.5354486366230162,-2.589485745493437,0.05403710887042079,-110.92768859863281,44.628062735282505,,,0.427490234375,4.226066589355469,21.930511474609375,-16.047515869140625,0.027755535707727232,0.048928114103401255,0.042611878223715045,0.018592643468000374,0.03949829409703791,0.05293127404396048,0.047059894849305145,-0.006360530282243363
2020-11-09,114.00654602050781,-2.1032861045444093,-2.4922458173036315,0.38895971275922214,,50.69135472988113,,,0.427490234375,4.226066589355469,21.930511474609375,-12.968658447265625,0.020600792367510123,0.014455132567841164,-0.00891543944194585,0.011425633802326779,0.024495843088694114,0.018783026187530725,0.010733138701254481,0.027755535707727232
2020-11-10,116.35517120361328,-1.5533734382573812,-2.3044713414943816,0.7510979032370004,,54.760862658763095,,,0.427490234375,4.226066589355469,21.930511474609375,-10.620033264160156,-0.00602160986511948,-0.028920447671793904,-0.008989958300835262,0.0038164292545262066,-0.001781074631308765,-0.009668475411787038,-0.006191239142857424,0.020600792367510123
2020-11-11,115.65452575683594,-1.1607198642625178,-2.075721046048009,0.9150011817854913,,53.34639450237339,,,0.427490234375,4.226066589355469,21.930511474609375,-11.3206787109375,-0.02303756101132853,-0.0029863309556588894,0.009897638839321937,0.004266224775002688,-0.0036689585838709103,-0.00017065690705300523,-0.0022184078574741064,-0.00602160986511948
2020-11-12,112.99012756347656,-1.0524023061668828,-1.871057298071784,0.8186549919049011,,48.243174609764566,,,0.427490234375,4.226066589355469,21.930511474609375,-13.985076904296875,0.020524054206655276,0.033711838384231245,0.027947631041573568,0.01982532966928344,0.023406124116651616,0.021310085549866097,0.04882097999424977,-0.02303756101132853
2020-11-13,115.30914306640625,-0.7705522441070514,-1.6509562872788375,0.8804040431717861,,52.50212512170205,,,0.427490234375,4.226066589355469,21.930511474609375,-11.666061401367188,0.012922560838439042,0.007274279135624396,-0.0006846722862549458,0.002824107769058741,0.0007702232396882319,0.027727838134684858,0.06478390609906179,0.020524054206655276
2020-11-16,116.79923248291016,-0.42208079195607695,-1.4051811882142853,0.9831003962582083,,55.06101493177519,,,0.427490234375,4.226066589355469,21.930511474609375,-10.175971984863281,-0.005576222626672787,-0.013433636144337336,-0.009969620047776784,-0.011997301737155311,0.014616396029318232,0.051199713843568556,0.04934095119448167,0.012922560838439042
2020-11-17,116.14793395996094,-0.19620724817612256,-1.1633864002066527,0.9671791520305302,,53.699262457295454,,,0.427490234375,4.226066589355469,21.930511474609375,-10.8272705078125,-0.007901473895182932,-0.004418033358684087,-0.006457085255385962,0.02030584858834313,0.057094307036995244,0.055225121392624754,0.05649957809321782,-0.005576222626672787
2020-11-18,115.23019409179688,-0.09021483443366662,-0.9487520870520556,0.858537252618389,,51.756830466069516,,,0.427490234375,4.226066589355469,21.930511474609375,-11.745010375976562,0.003511184065735436,0.0014558923350767759,0.02843197700764037,0.06551343361769217,0.06362936102289728,0.06491396801208095,0.05780592410264885,-0.007901473895182932
2020-11-19,115.6347885131836,0.02613108270519149,-0.7537754531006062,0.7799065358057977,,52.57135319997935,,,0.427490234375,4.226066589355469,21.930511474609375,-11.340415954589844,-0.002048100472913142,0.02483359760968293,0.0617853099561422,0.05990782954066587,0.061187941820011936,0.054104768236800056,0.05103261752743034,0.003511184065735436
2020-11-20,115.39795684814453,0.09809494669741525,-0.583401373141002,0.6814963198384173,,52.01771858020168,,,0.427490234375,4.226066589355469,21.930511474609375,-11.577247619628906,0.026936867493648615,0.06396441597967292,0.062083082404010566,0.0633658218626485,0.05626811145539492,0.05318965575945852,0.0656747132199319,-0.002048100472913142
2020-11-23,118.50641632080078,0.40132727731122486,-0.3864556430505567,0.7877829203617815,,58.23470303988717,,,0.427490234375,4.226066589355469,21.930511474609375,-8.468788146972656,0.036056304587052244,0.03422431896533243,0.03547341177643054,0.02856187647964417,0.025564169616271247,0.03772174020865297,0.029311383669975283,0.026936867493648615
2020-11-24,122.7793197631836,0.9751873291524475,-0.11412704860995582,1.0893143777624035,,64.95628606534794,,,0.427490234375,4.226066589355469,21.930511474609375,-4.195884704589844,-0.0017682297898375379,-0.0005626072714783901,-0.007233610831985796,-0.010126993025695568,0.0016074759781173485,-0.00651018760970267,0.022343661325584508,0.036056304587052244
2020-11-25,122.56221771240234,1.3963608548443318,0.1879705320809017,1.20839032276343,,64.38927043804712,,,0.427490234375,4.226066589355469,21.930511474609375,-4.412986755371094,0.0012077581122321146,-0.005475062210249635,-0.008373569631127068,0.0033816853647567068,-0.004750357543586081,0.02415460200224408,0.00402577737523324,-0.0017682297898375379
2020-11-27,122.71024322509766,1.7222354716573136,0.4948235199961841,1.2274119516611295,,64.61606742105832,,,0.427490234375,4.226066589355469,21.930511474609375,-4.264961242675781,-0.006674758828359605,-0.009569769776279687,0.0021713048414881563,-0.005950928373799427,0.022919163084870645,0.0028146198830045766,0.010936853098292159,0.0012077581122321146
2020-11-30,121.89118194580078,1.8925855056078262,0.7743759171185126,1.1182095884893135,,62.253497542365814,,,0.427490234375,4.226066589355469,21.930511474609375,-5.084022521972656,-0.002914464294197717,0.008905505773127955,0.0007286943133614634,0.02979278154486825,0.009553143641222017,0.017729955100988508,0.026473473167280912,-0.006674758828359605
2020-12-01,121.53593444824219,1.9761438742184367,1.0147295085384975,0.9614143656799392,,61.20816891895463,,,0.427490234375,4.226066589355469,21.930511474609375,-5.43927001953125,0.011854519641545823,0.003653807499053042,0.03280284856997112,0.012504050544263833,0.02070476268675661,0.02947383790967936,0.01461510444660306,-0.002914464294197717
2020-12-02,122.9766845703125,2.1340213080902686,1.2385878684488518,0.8954334396414168,,63.85871294292689,,,0.427490234375,4.226066589355469,21.930511474609375,-3.9985198974609375,-0.008104635580812468,0.02070290592351788,0.000641921234831377,0.008746556815643845,0.01741289674169293,0.002728242797230563,-0.002808583765540859,0.011854519641545823
2020-12-03,121.9800033569336,2.153887789878837,1.421647852734849,0.732239937143988,,60.7655387010954,,,0.427490234375,4.226066589355469,21.930511474609375,-4.995201110839844,0.02904292381807716,0.008818023684146827,0.016988881086588872,0.025726032440374795,0.010921392282528019,0.005339325099450137,-0.000647228827977298,-0.008104635580812468
2020-12-04,125.52265930175781,2.427512000099398,1.6228206822077589,0.8046913178916391,,66.90230233401067,,,0.427490234375,4.226066589355469,21.930511474609375,-1.452545166015625,-0.019654087954746834,-0.011713838609145622,-0.0032232779614242354,-0.017610083229873917,-0.023034606399778855,-0.02885220038819618,-0.009984254070474128,0.02904292381807716
2020-12-07,123.05562591552734,2.417425604076044,1.781741666581416,0.6356839374946279,,59.878484554756724,,,0.427490234375,4.226066589355469,21.930511474609375,-3.9195785522460938,0.008099436380609589,0.016760216767817915,0.002084983167429747,-0.0034482914688544904,-0.009382517252772263,0.009863695829667868,0.006816417508005848,-0.019654087954746834
2020-12-08,124.05230712890625,2.4614814805771346,1.9176896293805599,0.5437918511965747,,61.631064553628725,,,0.427490234375,4.226066589355469,21.930511474609375,-2.9228973388671875,0.008591196537420177,-0.005966130915392234,-0.01145494921703757,-0.017341497279422653,0.0017500847489732951,-0.0012727106337943972,-0.0012727106337943972,0.008099436380609589
2020-12-09,125.1180648803711,2.552964834299374,2.044744670364323,0.508220163935051,,63.46867261128534,,,0.427490234375,4.226066589355469,21.930511474609375,-1.8571395874023438,-0.014433327896167409,-0.019875392352499088,-0.025711798700873045,-0.0067828390847877755,-0.009779886246358496,-0.009779886246358496,-0.007413834894104842,0.008591196537420177
2020-12-10,123.31219482421875,2.451488200009223,2.126093376293303,0.32539482371591966,,58.36764161403189,,,0.427490234375,4.226066589355469,21.930511474609375,-3.6630096435546875,-0.005521761855760422,-0.011443640622130753,0.0077625279221836645,0.004721589905100461,0.004721589905100461,0.007122291368759921,-0.012563992720062445,-0.014433327896167409
2020-12-11,122.63129425048828,2.289729672105281,2.1588206354556987,0.13090903664958242,,56.5230261756706,,,0.427490234375,4.226066589355469,21.930511474609375,-4.343910217285156,-0.005954759530405551,0.013358049747507221,0.0103002271623114,0.0103002271623114,0.012714258331197834,-0.007081332294855722,-0.005310968114096164,-0.005521761855760422
2020-12-14,121.90105438232422,2.0786492442688314,2.142786357218325,-0.06413711294949387,121.90105438232422,54.5325542489691,,121.90105438232422,11.400856018066406,4.226066589355469,24.421852111816406,-5.074150085449219,0.019428501331377288,0.01635236107064702,0.01635236107064702,0.018780853326941137,-0.0011333214209827815,0.000647648004436151,0.0029952155535659915,-0.005954759530405551
2020-12-15,124.2694091796875,2.078513118041087,2.129931709382878,-0.05141859134179061,,59.51242757947073,,,11.400856018066406,4.226066589355469,24.421852111816406,-2.7057952880859375,-0.0030175144767022096,-0.0030175144767022096,-0.0006353049807714032,-0.020169950835694957,-0.018422923532560916,-0.016120096462232874,-0.0098467360500582,0.019428501331377288
2020-12-16,123.89442443847656,2.024806394569012,2.1089066464201047,-0.08410025185109271,,58.421386471685565,,,11.400856018066406,4.226066589355469,24.421852111816406,-3.080780029296875,0.0,0.002389419604177328,-0.017204350736402103,-0.015452035797572402,-0.013142238881612209,-0.0068498912192739864,-0.005814488373424865,-0.0030175144767022096
2020-12-17,123.89442443847656,1.9596537605715838,2.0790560692504005,-0.11940230867881674,,58.421386471685565,,,11.400856018066406,4.226066589355469,24.421852111816406,-3.080780029296875,0.002389419604177328,-0.017204350736402103,-0.015452035797572402,-0.013142238881612209,-0.0068498912192739864,-0.005814488373424865,-0.01393871208300465,0.0
2020-12-18,124.19046020507812,1.9098914018059787,2.0452231357615163,-0.13533173395553755,,59.107781418392065,,,11.400856018066406,4.226066589355469,24.421852111816406,-2.7847442626953125,-0.01954706420217065,-0.017798926298319216,-0.01549463530044308,-0.00921728685753659,-0.008184352126184399,-0.016289209929639538,-0.011998420925756235,0.002389419604177328
2020-12-21,121.76290130615234,1.65548723246782,1.9672759551027772,-0.31178872263495716,,51.58712613519203,,,11.400856018066406,4.226066589355469,24.421852111816406,-5.212303161621094,0.0017829901263224945,0.004133221242720809,0.010535719734704402,0.011589247847720512,0.003322805362278894,0.007699138837573898,0.02017988174845566,-0.01954706420217065
2020-12-22,121.9800033569336,1.4546204573225623,1.8647448555467343,-0.410124398224172,,52.173211767317326,,,11.400856018066406,4.226066589355469,24.421852111816406,-4.995201110839844,0.0023460481357364194,0.008737151353785923,0.00978880437984026,0.0015370746470373114,0.005905619050794016,0.01836414852663186,,0.0017829901263224945
2020-12-23,122.26617431640625,1.3034977845903484,1.7524954413554572,-0.44899765676510883,,52.981223838452394,,,11.400856018066406,4.226066589355469,24.421852111816406,-4.7090301513671875,0.0063761444761879565,0.007425336048310486,-0.0008070800400756986,0.0035512395361642244,0.015980609112678706,,,0.0023460481357364194
2020-12-24,123.04576110839844,1.2324314143227042,1.6484826359489066,-0.41605122162620245,,55.20163008074748,,,11.400856018066406,4.226066589355469,24.421852111816406,-3.929443359375,0.0010425441599359717,-0.007137713424241068,-0.002807007057479563,0.009543613180030027,,,,0.0063761444761879565
2020-12-28,123.17404174804688,1.1729410451753068,1.5533743177941868,-0.38043327261887994,,55.573409573436216,,,11.400856018066406,4.226066589355469,24.421852111816406,-3.8011627197265625,-0.008171738186254433,-0.0038455420699886798,0.008492215510408761,,,,,0.0010425441599359717
2020-12-29,122.16749572753906,1.0326706626384095,1.4492335867630315,-0.41656292412462204,,51.931640028847845,,,11.400856018066406,4.226066589355469,24.421852111816406,-4.807708740234375,0.004361839930185581,0.01680124910555584,,,,,,-0.008171738186254433
2020-12-30,122.70037078857422,0.9535124400195656,1.3500893574143384,-0.39657691739477285,,53.6628555083196,,,11.400856018066406,4.226066589355469,24.421852111816406,-4.274833679199219,0.01238538610371232,,,,,,,0.004361839930185581
2020-12-31,124.22006225585938,1.001856599859238,1.2804428059033184,-0.27858620604408046,,58.277869403324196,124.22006225585938,,11.400856018066406,20.903465270996094,24.421852111816406,-2.7551422119140625,,,,,,,,0.01238538610371232
